Timestamp,Bid,Ask
0.0,[],[]
0.279,"[[1, 6]]",[]
1.333,"[[1, 6]]","[[800, 1]]"
1.581,"[[1, 6]]","[[799, 1]]"
1.643,"[[1, 6]]","[[798, 1]]"
1.736,"[[261, 1], [1, 6]]","[[798, 1]]"
1.984,"[[261, 1], [1, 6]]","[[797, 1]]"
2.015,"[[261, 1], [1, 6]]","[[338, 3], [797, 1]]"
2.139,"[[261, 1], [1, 6]]","[[297, 5], [338, 3], [797, 1]]"
2.697,"[[262, 6], [261, 1]]","[[297, 5], [338, 3], [797, 1]]"
3.069,"[[262, 6], [261, 1]]","[[296, 1], [297, 5], [338, 3], [797, 1]]"
3.131,"[[262, 6], [261, 1]]","[[296, 1], [297, 5], [309, 3], [797, 1]]"
3.255,"[[262, 6], [261, 1]]","[[296, 1], [297, 5], [309, 3], [334, 4], [797, 1]]"
3.286,"[[262, 6], [261, 1]]","[[292, 5], [296, 1], [309, 3], [334, 4], [797, 1]]"
3.441,"[[263, 6], [261, 1]]","[[292, 5], [296, 1], [309, 3], [334, 4], [797, 1]]"
3.782,"[[263, 6], [261, 1]]","[[291, 1], [292, 5], [296, 1], [309, 3], [334, 4]]"
3.813,"[[264, 6], [261, 1]]","[[291, 1], [292, 5], [296, 1], [309, 3], [334, 4]]"
3.906,"[[264, 6], [261, 1]]","[[291, 1], [292, 5], [296, 4], [334, 4]]"
4.216,"[[264, 6], [261, 1]]","[[288, 5], [291, 1], [296, 4], [334, 4]]"
4.34,"[[264, 6], [261, 1]]","[[288, 5], [291, 1], [296, 4], [307, 4]]"
4.433,"[[264, 6], [261, 1]]","[[287, 1], [288, 5], [291, 1], [296, 3], [307, 4]]"
4.65,"[[264, 6], [261, 1]]","[[287, 4], [288, 5], [291, 1], [307, 4]]"
4.898,"[[264, 6], [261, 1]]","[[287, 4], [288, 5], [291, 1], [300, 4]]"
4.929,"[[264, 6], [261, 1]]","[[286, 1], [287, 4], [288, 5], [300, 4]]"
5.022,"[[264, 6], [261, 1]]","[[284, 5], [286, 1], [287, 4], [300, 4]]"
5.208,"[[264, 6], [261, 1]]","[[283, 1], [284, 5], [286, 1], [287, 3], [300, 4]]"
5.363,"[[264, 6], [261, 1]]","[[283, 6], [286, 1], [287, 3], [300, 4]]"
5.425,"[[264, 6], [261, 1], [260, 4]]","[[283, 6], [286, 1], [287, 3], [300, 4]]"
5.797,"[[264, 6], [261, 1], [260, 4]]","[[283, 6], [286, 1], [287, 3], [300, 4], [340, 2]]"
5.89,"[[264, 6], [261, 1], [260, 4]]","[[283, 6], [286, 1], [287, 3], [288, 4], [340, 2]]"
6.107,"[[264, 6], [261, 1], [260, 11]]","[[283, 6], [286, 1], [287, 3], [288, 4], [340, 2]]"
6.324,"[[264, 6], [261, 1], [260, 11]]","[[282, 1], [283, 5], [286, 1], [287, 3], [288, 4], [340, 2]]"
6.386,"[[265, 6], [261, 1], [260, 11]]","[[282, 1], [283, 5], [286, 1], [287, 3], [288, 4], [340, 2]]"
6.572,"[[266, 6], [261, 1], [260, 11]]","[[282, 1], [283, 5], [286, 1], [287, 3], [288, 4], [340, 2]]"
6.634,"[[266, 6], [261, 1], [260, 11]]","[[281, 1], [282, 1], [283, 5], [287, 3], [288, 4], [340, 2]]"
6.882,"[[266, 6], [261, 1], [260, 11]]","[[281, 1], [282, 1], [283, 5], [287, 7], [340, 2]]"
7.068,"[[266, 6], [261, 1], [260, 11]]","[[281, 6], [282, 1], [287, 7], [340, 2]]"
7.347,"[[266, 6], [261, 1], [260, 11]]","[[280, 1], [281, 6], [287, 7], [340, 2]]"
7.44,"[[266, 6], [261, 1], [260, 11]]","[[280, 1], [281, 6], [287, 7], [304, 2]]"
7.564,"[[266, 6], [261, 1], [260, 11]]","[[279, 1], [280, 1], [281, 5], [287, 7], [304, 2]]"
7.936,"[[266, 6], [261, 1], [260, 11]]","[[279, 1], [280, 1], [281, 9], [287, 3], [304, 2]]"
7.967,"[[266, 6], [261, 1], [260, 11]]","[[279, 1], [280, 1], [281, 12], [304, 2]]"
8.184,"[[266, 6], [261, 1], [260, 11]]","[[278, 1], [280, 1], [281, 12], [304, 2]]"
8.494,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[278, 1], [280, 1], [281, 12], [304, 2]]"
8.618,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[277, 5], [278, 1], [280, 1], [281, 12], [304, 2]]"
8.711,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[276, 3], [277, 5], [278, 1], [280, 1], [281, 9], [304, 2]]"
8.742,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[276, 3], [277, 10], [278, 1], [280, 1], [281, 4], [304, 2]]"
8.928,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[275, 1], [276, 3], [277, 10], [280, 1], [281, 4], [304, 2]]"
9.176,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[275, 1], [276, 3], [277, 10], [280, 1], [281, 4], [288, 2]]"
9.207,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[275, 1], [276, 3], [277, 10], [280, 1], [282, 4], [288, 2]]"
9.3,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[274, 1], [275, 1], [276, 3], [277, 10], [282, 4], [288, 2]]"
9.393,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[273, 1], [274, 1], [276, 3], [277, 10], [282, 4], [288, 2]]"
9.424,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[272, 1], [273, 1], [276, 3], [277, 10], [282, 4], [288, 2]]"
9.517,"[[266, 6], [261, 1], [260, 11], [178, 15]]","[[271, 5], [272, 1], [273, 1], [276, 3], [277, 5], [282, 4], [288, 2]]"
9.641,"[[266, 6], [261, 1], [260, 11], [259, 1], [178, 15]]","[[271, 5], [272, 1], [273, 1], [276, 3], [277, 5], [282, 4], [288, 2]]"
9.672,"[[266, 6], [261, 1], [260, 11], [259, 1], [178, 15]]","[[271, 5], [272, 1], [273, 1], [276, 3], [277, 5], [280, 4], [288, 2]]"
9.734,"[[266, 6], [261, 1], [260, 11], [259, 1], [178, 15]]","[[270, 1], [271, 5], [272, 1], [276, 3], [277, 5], [280, 4], [288, 2]]"
9.765,"[[267, 6], [261, 1], [260, 11], [259, 1], [178, 15]]","[[270, 1], [271, 5], [272, 1], [276, 3], [277, 5], [280, 4], [288, 2]]"
9.827,"[[267, 6], [261, 1], [260, 11], [259, 1], [178, 15]]","[[270, 1], [271, 5], [272, 1], [275, 3], [277, 5], [280, 4], [288, 2]]"
9.92,"[[267, 6], [261, 1], [260, 11], [259, 1], [178, 15]]","[[270, 1], [271, 5], [272, 1], [275, 3], [277, 7], [280, 4]]"
9.982,"[[267, 6], [261, 1], [260, 11], [259, 1], [178, 15]]","[[270, 1], [271, 5], [272, 1], [275, 3], [277, 7], [281, 4]]"
10.013,"[[267, 6], [261, 1], [260, 11], [259, 1], [178, 15]]","[[270, 1], [271, 5], [272, 1], [275, 8], [277, 2], [281, 4]]"
10.044,"[[267, 6], [261, 1], [260, 11], [259, 1], [193, 15]]","[[270, 1], [271, 5], [272, 1], [275, 8], [277, 2], [281, 4]]"
10.168,"[[267, 6], [261, 1], [260, 11], [259, 1], [193, 15]]","[[270, 1], [271, 5], [272, 1], [275, 8], [277, 2], [281, 4], [584, 3]]"
10.633,"[[267, 6], [261, 1], [260, 11], [259, 1], [193, 15]]","[[269, 1], [270, 1], [271, 5], [275, 8], [277, 2], [281, 4], [584, 3]]"
10.819,"[[267, 6], [261, 1], [260, 11], [259, 1], [193, 15]]","[[268, 1], [269, 1], [271, 5], [275, 8], [277, 2], [281, 4], [584, 3]]"
10.881,"[[267, 6], [261, 1], [260, 11], [259, 1], [193, 15]]","[[267, 1], [268, 1], [269, 1], [271, 5], [275, 8], [277, 2], [281, 4], [584, 3]]"
10.912,"[[267, 5], [261, 1], [260, 11], [259, 1], [193, 15]]","[[269, 1], [271, 5], [275, 8], [277, 2], [281, 4], [584, 3]]"
11.036,"[[267, 5], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[269, 1], [271, 5], [275, 8], [277, 2], [281, 4], [584, 3]]"
11.067,"[[269, 1], [267, 5], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[269, 1], [271, 5], [275, 8], [281, 6], [584, 3]]"
11.098,"[[267, 5], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[271, 5], [275, 8], [281, 6], [584, 3]]"
11.222,"[[267, 5], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[267, 2], [271, 5], [274, 3], [275, 5], [281, 6], [584, 3]]"
11.253,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[271, 5], [274, 3], [275, 5], [281, 6], [584, 3]]"
11.47,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[270, 5], [274, 3], [275, 5], [281, 6], [584, 3]]"
11.532,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[270, 5], [274, 3], [275, 5], [281, 6], [464, 3]]"
11.563,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[270, 5], [273, 3], [275, 5], [281, 6], [464, 3]]"
11.625,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[270, 5], [273, 3], [275, 5], [281, 6], [308, 3]]"
11.687,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [118, 10]]","[[270, 5], [273, 3], [279, 5], [281, 6], [308, 3]]"
11.78,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [96, 10]]","[[270, 5], [273, 3], [279, 5], [281, 6], [308, 3]]"
11.873,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [46, 10]]","[[270, 5], [273, 3], [279, 5], [281, 6], [308, 3]]"
12.028,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [92, 10]]","[[270, 5], [273, 3], [279, 5], [281, 6], [308, 3]]"
12.307,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [92, 10]]","[[270, 5], [273, 3], [279, 5], [281, 6], [744, 3]]"
12.338,"[[270, 2], [267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [92, 10]]","[[270, 5], [273, 3], [279, 5], [281, 6], [744, 3]]"
12.369,"[[267, 3], [261, 1], [260, 11], [259, 1], [193, 15], [92, 10]]","[[270, 3], [273, 3], [279, 5], [281, 6], [744, 3]]"
12.586,"[[267, 3], [261, 1], [260, 11], [193, 15], [127, 1], [92, 10]]","[[270, 3], [273, 3], [279, 5], [281, 6], [744, 3]]"
12.617,"[[267, 3], [261, 1], [260, 11], [193, 15], [127, 1], [92, 10]]","[[270, 3], [273, 3], [279, 5], [280, 4], [281, 2], [744, 3]]"
12.865,"[[267, 3], [264, 1], [261, 1], [260, 11], [193, 15], [127, 1], [92, 10]]","[[270, 3], [273, 3], [279, 5], [280, 4], [281, 2], [744, 3]]"
12.958,"[[267, 3], [264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[270, 3], [273, 3], [279, 5], [280, 4], [281, 2], [744, 3]]"
13.299,"[[267, 3], [264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[269, 3], [273, 3], [279, 5], [280, 4], [281, 2], [744, 3]]"
13.423,"[[267, 3], [264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[269, 3], [273, 3], [279, 5], [280, 4], [282, 2], [744, 3]]"
13.485,"[[267, 3], [264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[268, 3], [273, 3], [279, 5], [280, 4], [282, 2], [744, 3]]"
13.733,"[[267, 3], [264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[267, 3], [268, 3], [273, 3], [279, 5], [280, 4], [282, 2], [744, 3]]"
13.764,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[273, 3], [279, 5], [280, 4], [282, 2], [744, 3]]"
13.981,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[273, 3], [278, 4], [279, 5], [282, 2], [744, 3]]"
14.012,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[272, 5], [273, 3], [278, 4], [279, 5], [282, 2], [744, 3]]"
14.229,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[272, 5], [273, 3], [278, 4], [279, 5], [282, 2], [296, 3]]"
14.353,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[271, 5], [273, 3], [278, 4], [279, 5], [282, 2], [296, 3]]"
14.446,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[271, 5], [273, 3], [278, 4], [279, 5], [282, 2], [296, 3], [423, 5]]"
14.508,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[270, 3], [271, 5], [278, 4], [279, 5], [282, 2], [296, 3], [423, 5]]"
14.601,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[270, 3], [271, 5], [278, 4], [279, 5], [282, 2], [296, 3], [644, 5]]"
14.632,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [92, 10]]","[[270, 3], [271, 5], [278, 4], [279, 5], [282, 2], [296, 3], [376, 3], [644, 5]]"
14.787,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [10, 10]]","[[270, 3], [271, 5], [278, 4], [279, 5], [282, 2], [296, 3], [376, 3], [644, 5]]"
14.849,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [10, 10]]","[[270, 3], [271, 5], [278, 4], [282, 7], [296, 3], [376, 3], [644, 5]]"
15.252,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [17, 10]]","[[270, 3], [271, 5], [278, 4], [282, 7], [296, 3], [376, 3], [644, 5]]"
15.407,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [17, 10]]","[[270, 3], [271, 5], [278, 4], [282, 7], [296, 3], [376, 3], [549, 5]]"
15.655,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [17, 10]]","[[269, 5], [270, 3], [278, 4], [282, 7], [296, 3], [376, 3], [549, 5]]"
15.81,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [17, 10]]","[[268, 5], [270, 3], [278, 4], [282, 7], [296, 3], [376, 3], [549, 5]]"
15.872,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [17, 10]]","[[268, 5], [270, 3], [277, 2], [278, 4], [282, 5], [296, 3], [376, 3], [549, 5]]"
16.027,"[[264, 1], [261, 1], [260, 11], [193, 15], [181, 1], [17, 10]]","[[268, 5], [271, 3], [277, 2], [278, 4], [282, 5], [296, 3], [376, 3], [549, 5]]"
16.213,"[[264, 1], [261, 1], [260, 11], [193, 15], [186, 10], [181, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [282, 5], [296, 3], [376, 3], [549, 5]]"
16.244,"[[264, 1], [261, 1], [260, 11], [193, 15], [186, 10], [181, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [296, 3], [376, 3], [549, 5]]"
16.306,"[[264, 1], [261, 1], [260, 11], [253, 10], [193, 15], [181, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [296, 3], [376, 3], [549, 5]]"
16.554,"[[264, 1], [261, 1], [260, 11], [253, 10], [193, 15], [181, 1], [141, 2]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [296, 3], [376, 3], [549, 5]]"
16.709,"[[264, 1], [261, 1], [260, 11], [253, 10], [219, 3], [193, 15], [181, 1], [141, 2]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [296, 3], [376, 3], [549, 5]]"
16.895,"[[264, 1], [261, 1], [260, 11], [253, 10], [219, 3], [193, 15], [181, 1], [141, 2]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [296, 3], [549, 5], [595, 3]]"
17.36,"[[264, 1], [261, 1], [260, 11], [253, 10], [219, 3], [193, 15], [181, 1], [141, 2]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [549, 5], [595, 3], [615, 3]]"
17.453,"[[264, 1], [261, 1], [260, 11], [253, 10], [219, 3], [193, 15], [141, 2], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [549, 5], [595, 3], [615, 3]]"
17.484,"[[264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [219, 3], [193, 15], [141, 2], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [549, 5], [595, 3], [615, 3]]"
17.608,"[[264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [225, 2], [219, 3], [193, 15], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [549, 5], [595, 3], [615, 3]]"
17.67,"[[265, 3], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [225, 2], [219, 3], [193, 15], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [549, 5], [595, 3], [615, 3]]"
17.763,"[[265, 3], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [225, 2], [219, 3], [193, 15], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [595, 3], [608, 5], [615, 3]]"
17.794,"[[265, 3], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [225, 2], [219, 3], [209, 15], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [595, 3], [608, 5], [615, 3]]"
17.918,"[[265, 3], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [225, 2], [219, 3], [209, 15], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.135,"[[265, 3], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [225, 2], [219, 6], [209, 15], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.197,"[[265, 3], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [219, 6], [209, 15], [137, 2], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.29,"[[265, 3], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [219, 3], [209, 15], [137, 2], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.321,"[[265, 3], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [219, 3], [209, 15], [137, 2], [124, 1]]","[[265, 2], [268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.352,"[[265, 1], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [219, 3], [209, 15], [137, 2], [124, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.383,"[[265, 1], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [219, 3], [209, 15], [137, 2], [54, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.414,"[[265, 1], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [219, 3], [215, 1], [209, 15], [137, 2], [54, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.476,"[[265, 1], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [219, 3], [215, 1], [209, 15], [66, 2], [54, 1]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.693,"[[265, 1], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [215, 1], [209, 15], [66, 2], [54, 1], [23, 3]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [608, 5], [615, 3]]"
18.724,"[[265, 1], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [215, 1], [209, 15], [66, 2], [54, 1], [23, 3]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [579, 3], [608, 5], [615, 3]]"
18.848,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [215, 1], [209, 15], [66, 2], [54, 1], [23, 3]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [554, 3], [579, 3], [608, 5], [615, 3]]"
18.91,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [230, 7], [228, 3], [215, 1], [209, 15], [66, 2], [54, 1], [23, 3]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [460, 3], [554, 3], [608, 5], [615, 3]]"
18.972,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [228, 3], [215, 1], [209, 15], [66, 2], [54, 1], [23, 3]]","[[268, 5], [271, 3], [277, 2], [278, 4], [280, 5], [460, 3], [554, 3], [608, 5], [615, 3]]"
19.034,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [228, 3], [215, 1], [209, 15], [66, 2], [54, 1], [23, 3]]","[[267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [460, 3], [554, 3], [608, 5], [615, 3]]"
19.158,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [228, 3], [220, 15], [215, 1], [66, 2], [54, 1], [23, 3]]","[[267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [460, 3], [554, 3], [608, 5], [615, 3]]"
19.22,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [228, 3], [220, 15], [215, 1], [204, 3], [66, 2], [54, 1]]","[[267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [460, 3], [554, 3], [608, 5], [615, 3]]"
19.251,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [228, 3], [220, 15], [215, 1], [204, 3], [66, 2], [54, 1]]","[[267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [460, 3], [514, 5], [554, 3], [615, 3]]"
19.499,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [233, 3], [220, 15], [215, 1], [204, 3], [66, 2], [54, 1]]","[[267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [460, 3], [514, 5], [554, 3], [615, 3]]"
19.592,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [233, 3], [220, 15], [215, 1], [204, 3], [66, 2], [54, 1]]","[[267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [425, 5], [460, 3], [554, 3], [615, 3]]"
19.654,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [233, 3], [220, 15], [215, 1], [204, 3], [66, 2], [34, 1]]","[[266, 1], [267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [425, 5], [460, 3], [554, 3], [615, 3]]"
19.654,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [233, 3], [220, 15], [215, 1], [204, 3], [66, 2], [34, 1]]","[[264, 1], [266, 1], [267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [425, 5], [460, 3], [554, 3], [615, 3]]"
19.654,"[[266, 1], [264, 1], [261, 1], [260, 11], [253, 10], [241, 7], [233, 3], [220, 15], [215, 1], [204, 3], [66, 2], [34, 1]]","[[261, 1], [264, 1], [266, 1], [267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [425, 5], [460, 3], [554, 3], [615, 3]]"
19.685,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 15], [215, 1], [204, 3], [66, 2], [34, 1]]","[[267, 5], [271, 3], [277, 2], [278, 4], [280, 5], [425, 5], [460, 3], [554, 3], [615, 3]]"
19.716,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 15], [215, 1], [204, 3], [66, 2], [34, 1]]","[[267, 5], [271, 3], [276, 4], [277, 2], [280, 5], [425, 5], [460, 3], [554, 3], [615, 3]]"
19.809,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 15], [215, 1], [204, 3], [66, 2], [34, 1]]","[[267, 5], [271, 3], [276, 4], [277, 2], [280, 5], [425, 5], [460, 3], [615, 3], [639, 3]]"
19.84,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [204, 3], [66, 2], [34, 1]]","[[267, 5], [271, 3], [276, 4], [277, 2], [280, 5], [425, 5], [460, 3], [615, 3], [639, 3]]"
19.964,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[267, 5], [271, 3], [276, 4], [277, 2], [280, 5], [425, 5], [460, 3], [615, 3], [639, 3]]"
19.995,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[266, 5], [271, 3], [276, 4], [277, 2], [280, 5], [425, 5], [460, 3], [615, 3], [639, 3]]"
20.119,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[266, 5], [271, 3], [276, 4], [277, 2], [280, 5], [370, 3], [425, 5], [460, 3], [615, 3]]"
20.212,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[266, 5], [271, 3], [275, 4], [277, 2], [280, 5], [370, 3], [425, 5], [460, 3], [615, 3]]"
20.243,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [370, 3], [425, 5], [460, 3], [615, 3]]"
20.367,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [323, 3], [425, 5], [460, 3], [615, 3]]"
