Timestamp,Bid,Ask
20.429,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [323, 3], [425, 5], [460, 3], [713, 3]]"
20.553,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [323, 3], [362, 5], [460, 3], [713, 3]]"
20.584,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [137, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [323, 3], [353, 3], [362, 5], [460, 3]]"
20.615,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [101, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [323, 3], [353, 3], [362, 5], [460, 3]]"
20.708,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [101, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [323, 3], [353, 3], [460, 3], [764, 5]]"
20.832,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [101, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [353, 3], [460, 3], [632, 3], [764, 5]]"
20.863,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [101, 3], [66, 2], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [353, 3], [460, 3], [618, 5], [632, 3]]"
20.894,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [126, 2], [101, 3], [34, 1]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [353, 3], [460, 3], [618, 5], [632, 3]]"
20.925,"[[260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [186, 1], [126, 2], [101, 3]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [353, 3], [460, 3], [618, 5], [632, 3]]"
20.987,"[[261, 19], [260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [186, 1], [126, 2], [101, 3]]","[[265, 5], [271, 3], [275, 4], [277, 2], [280, 5], [353, 3], [460, 3], [618, 5], [632, 3]]"
21.049,"[[261, 19], [260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [186, 1], [126, 2], [101, 3]]","[[265, 5], [271, 3], [275, 4], [276, 2], [280, 5], [353, 3], [460, 3], [618, 5], [632, 3]]"
21.08,"[[261, 19], [260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [186, 1], [126, 2], [101, 3]]","[[265, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.111,"[[262, 19], [260, 11], [253, 10], [241, 7], [233, 3], [220, 16], [186, 1], [126, 2], [101, 3]]","[[265, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.173,"[[262, 19], [260, 11], [253, 10], [241, 7], [234, 1], [233, 3], [220, 15], [186, 1], [126, 2], [101, 3]]","[[265, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.204,"[[262, 19], [260, 11], [253, 10], [241, 7], [237, 15], [234, 1], [233, 3], [186, 1], [126, 2], [101, 3]]","[[265, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.359,"[[262, 19], [260, 11], [253, 10], [241, 7], [239, 3], [237, 15], [234, 1], [186, 1], [126, 2], [101, 3]]","[[265, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.39,"[[262, 19], [260, 11], [253, 10], [241, 7], [239, 3], [237, 15], [234, 1], [186, 1], [126, 2], [101, 3]]","[[264, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.421,"[[262, 19], [260, 11], [253, 10], [241, 7], [239, 3], [237, 15], [234, 1], [186, 1], [101, 3]]","[[264, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.545,"[[262, 19], [260, 11], [253, 10], [241, 7], [239, 3], [237, 15], [234, 1], [186, 1], [101, 3], [20, 1]]","[[264, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.576,"[[263, 19], [260, 11], [253, 10], [241, 7], [239, 3], [237, 15], [234, 1], [186, 1], [101, 3], [20, 1]]","[[264, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.607,"[[263, 19], [260, 11], [253, 10], [241, 7], [239, 3], [237, 16], [186, 1], [101, 3], [20, 1]]","[[264, 5], [271, 3], [275, 4], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.638,"[[263, 19], [260, 11], [253, 10], [241, 7], [239, 3], [237, 16], [186, 1], [101, 3], [20, 1]]","[[264, 5], [275, 7], [276, 2], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.669,"[[263, 19], [260, 11], [253, 10], [241, 7], [239, 3], [237, 16], [186, 1], [101, 3], [20, 1]]","[[264, 5], [273, 2], [275, 7], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.731,"[[263, 19], [260, 11], [253, 10], [239, 3], [237, 16], [186, 1], [101, 3], [20, 1]]","[[264, 5], [273, 2], [275, 7], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.762,"[[263, 19], [260, 11], [239, 3], [237, 16], [186, 1], [114, 10], [101, 3], [20, 1]]","[[264, 5], [273, 2], [275, 7], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.886,"[[264, 1], [263, 19], [260, 11], [239, 3], [237, 16], [186, 1], [114, 10], [101, 3], [20, 1]]","[[264, 5], [273, 2], [275, 7], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
21.917,"[[263, 19], [260, 11], [239, 3], [237, 16], [186, 1], [114, 10], [101, 3], [20, 1]]","[[264, 4], [273, 2], [275, 7], [280, 5], [318, 5], [353, 3], [460, 3], [632, 3]]"
22.072,"[[263, 19], [260, 11], [239, 3], [237, 16], [186, 1], [114, 10], [101, 3], [20, 1]]","[[264, 4], [273, 2], [275, 7], [280, 5], [318, 5], [353, 3], [460, 3], [534, 3]]"
22.103,"[[263, 19], [260, 11], [240, 15], [239, 3], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[264, 4], [273, 2], [275, 7], [280, 5], [318, 5], [353, 3], [460, 3], [534, 3]]"
22.134,"[[263, 19], [260, 11], [240, 15], [239, 3], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[264, 4], [273, 2], [275, 7], [277, 5], [318, 5], [353, 3], [460, 3], [534, 3]]"
22.196,"[[263, 19], [260, 11], [240, 15], [239, 3], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[264, 4], [273, 2], [275, 7], [277, 5], [318, 5], [353, 3], [460, 3], [770, 3]]"
22.258,"[[264, 4], [263, 19], [260, 7], [240, 15], [239, 3], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[264, 4], [273, 2], [275, 3], [277, 5], [318, 5], [353, 3], [460, 3], [770, 3]]"
22.289,"[[263, 19], [260, 7], [240, 15], [239, 3], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[273, 2], [275, 3], [277, 5], [318, 5], [353, 3], [460, 3], [770, 3]]"
22.351,"[[263, 19], [260, 7], [244, 3], [240, 15], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[273, 2], [275, 3], [277, 5], [318, 5], [353, 3], [460, 3], [770, 3]]"
22.382,"[[263, 19], [260, 7], [244, 3], [240, 15], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[263, 1], [273, 2], [275, 3], [277, 5], [318, 5], [353, 3], [460, 3], [770, 3]]"
22.413,"[[263, 18], [260, 7], [244, 3], [240, 15], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[273, 2], [275, 3], [277, 5], [318, 5], [353, 3], [460, 3], [770, 3]]"
22.506,"[[263, 18], [260, 7], [244, 3], [240, 15], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[263, 2], [273, 2], [275, 3], [277, 5], [318, 5], [353, 3], [460, 3], [770, 3]]"
22.537,"[[263, 16], [260, 7], [244, 3], [240, 15], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[273, 2], [275, 3], [277, 5], [318, 5], [353, 3], [460, 3], [770, 3]]"
22.599,"[[263, 16], [260, 7], [244, 3], [240, 15], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[273, 2], [275, 3], [277, 5], [353, 3], [460, 3], [467, 5], [770, 3]]"
22.63,"[[263, 16], [260, 12], [244, 3], [240, 15], [237, 1], [186, 1], [114, 10], [101, 3], [20, 1]]","[[273, 2], [275, 3], [277, 5], [353, 3], [460, 3], [467, 5], [770, 3]]"
22.661,"[[263, 16], [260, 12], [244, 3], [240, 15], [237, 1], [236, 3], [186, 1], [114, 10], [20, 1]]","[[273, 2], [275, 3], [277, 5], [353, 3], [460, 3], [467, 5], [770, 3]]"
22.723,"[[263, 16], [260, 12], [244, 3], [240, 15], [237, 1], [236, 3], [234, 1], [186, 1], [114, 10]]","[[273, 2], [275, 3], [277, 5], [353, 3], [460, 3], [467, 5], [770, 3]]"
22.94,"[[263, 16], [260, 12], [244, 3], [240, 15], [237, 1], [236, 3], [234, 1], [186, 1], [114, 10]]","[[273, 2], [275, 3], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.033,"[[264, 1], [263, 16], [260, 12], [244, 3], [240, 15], [237, 1], [236, 3], [234, 1], [186, 1], [114, 10]]","[[273, 2], [275, 3], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.064,"[[264, 1], [263, 16], [260, 12], [250, 10], [244, 3], [240, 15], [237, 1], [236, 3], [234, 1], [186, 1]]","[[273, 2], [275, 3], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.126,"[[265, 16], [264, 1], [260, 12], [250, 10], [244, 3], [240, 15], [237, 1], [236, 3], [234, 1], [186, 1]]","[[273, 2], [275, 3], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.157,"[[265, 16], [264, 1], [260, 12], [250, 10], [244, 3], [240, 15], [237, 1], [236, 3], [234, 1], [186, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.25,"[[265, 16], [264, 1], [260, 12], [250, 10], [244, 3], [240, 15], [237, 1], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.405,"[[265, 16], [264, 1], [260, 12], [251, 15], [250, 10], [244, 3], [237, 1], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.436,"[[266, 1], [265, 16], [260, 12], [251, 15], [250, 10], [244, 3], [237, 1], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.498,"[[267, 1], [265, 16], [260, 12], [251, 15], [250, 10], [244, 3], [237, 1], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.56,"[[268, 1], [265, 16], [260, 12], [251, 15], [250, 10], [244, 3], [237, 1], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.591,"[[268, 1], [265, 16], [260, 12], [251, 15], [244, 3], [237, 1], [236, 3], [234, 1], [172, 1], [3, 10]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.715,"[[268, 1], [265, 16], [260, 12], [257, 1], [251, 15], [244, 3], [236, 3], [234, 1], [172, 1], [3, 10]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.777,"[[268, 1], [265, 16], [260, 12], [257, 1], [251, 25], [244, 3], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [396, 3], [460, 3], [467, 5]]"
23.808,"[[268, 1], [265, 16], [260, 12], [257, 1], [251, 25], [244, 3], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [460, 3], [467, 5], [583, 3]]"
23.839,"[[268, 1], [265, 16], [260, 12], [257, 1], [254, 15], [251, 10], [244, 3], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [460, 3], [467, 5], [583, 3]]"
23.901,"[[268, 1], [265, 16], [260, 12], [257, 1], [254, 15], [251, 10], [244, 3], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [397, 5], [460, 3], [583, 3]]"
23.932,"[[268, 1], [265, 16], [261, 3], [260, 12], [257, 1], [254, 15], [251, 10], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [397, 5], [460, 3], [583, 3]]"
23.963,"[[268, 1], [267, 16], [261, 3], [260, 12], [257, 1], [254, 15], [251, 10], [236, 3], [234, 1], [172, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [397, 5], [460, 3], [583, 3]]"
24.025,"[[268, 1], [267, 16], [261, 3], [260, 12], [257, 1], [254, 15], [251, 10], [236, 3], [234, 1], [30, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [397, 5], [460, 3], [583, 3]]"
24.087,"[[268, 1], [267, 16], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10], [30, 1]]","[[268, 1], [273, 2], [275, 8], [277, 5], [353, 3], [397, 5], [460, 3], [583, 3]]"
24.118,"[[267, 16], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10], [30, 1]]","[[273, 2], [275, 8], [277, 5], [353, 3], [397, 5], [460, 3], [583, 3]]"
24.18,"[[267, 16], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10], [30, 1]]","[[273, 2], [275, 8], [277, 5], [397, 5], [460, 3], [583, 3], [667, 3]]"
24.242,"[[267, 16], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10], [30, 1]]","[[267, 2], [273, 2], [275, 8], [277, 5], [397, 5], [460, 3], [583, 3], [667, 3]]"
24.273,"[[267, 14], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10], [30, 1]]","[[273, 2], [275, 8], [277, 5], [397, 5], [460, 3], [583, 3], [667, 3]]"
24.335,"[[267, 14], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10]]","[[273, 2], [275, 8], [277, 5], [460, 3], [583, 3], [667, 3], [766, 5]]"
24.366,"[[267, 14], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10]]","[[273, 2], [275, 8], [277, 5], [583, 3], [667, 3], [766, 5], [795, 3]]"
24.459,"[[267, 14], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [583, 3], [766, 5], [795, 3]]"
24.614,"[[267, 14], [261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [645, 3], [766, 5], [795, 3]]"
24.645,"[[261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [645, 3], [766, 5], [795, 3]]"
24.707,"[[261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [506, 3], [645, 3], [766, 5]]"
24.738,"[[261, 3], [260, 12], [257, 1], [254, 15], [236, 3], [234, 1], [207, 10], [168, 1]]","[[273, 2], [275, 8], [277, 5], [318, 3], [506, 3], [645, 3], [766, 5]]"
24.862,"[[261, 3], [260, 12], [257, 1], [254, 18], [236, 3], [234, 1], [207, 10], [168, 1]]","[[273, 2], [275, 8], [277, 5], [318, 3], [506, 3], [645, 3], [766, 5]]"
24.893,"[[261, 3], [260, 12], [257, 1], [254, 18], [236, 3], [234, 1], [207, 10], [168, 1]]","[[273, 2], [275, 8], [277, 5], [318, 3], [486, 3], [506, 3], [766, 5]]"
24.955,"[[261, 3], [260, 12], [257, 1], [254, 18], [236, 3], [234, 1], [207, 10], [168, 1]]","[[273, 2], [275, 8], [277, 5], [318, 3], [486, 3], [611, 3], [766, 5]]"
24.986,"[[261, 3], [260, 12], [257, 1], [254, 18], [236, 3], [234, 1], [168, 1], [35, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [486, 3], [611, 3], [766, 5]]"
25.389,"[[261, 3], [260, 12], [257, 1], [254, 18], [236, 3], [168, 1], [39, 1], [35, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [486, 3], [611, 3], [766, 5]]"
25.544,"[[262, 1], [261, 3], [260, 12], [257, 1], [254, 18], [236, 3], [168, 1], [39, 1], [35, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [486, 3], [611, 3], [766, 5]]"
25.637,"[[262, 1], [261, 3], [260, 12], [257, 1], [254, 18], [168, 1], [43, 3], [39, 1], [35, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [486, 3], [611, 3], [766, 5]]"
25.699,"[[262, 1], [261, 3], [260, 12], [257, 1], [254, 18], [168, 1], [121, 1], [43, 3], [35, 10]]","[[273, 2], [275, 8], [277, 5], [318, 3], [486, 3], [611, 3], [766, 5]]"
25.73,"[[262, 1], [261, 3], [260, 12], [257, 1], [254, 18], [168, 1], [121, 1], [43, 3], [35, 10]]","[[273, 2], [275, 8], [277, 5], [486, 3], [611, 3], [672, 3], [766, 5]]"
25.761,"[[262, 1], [261, 3], [260, 12], [257, 1], [254, 18], [132, 1], [121, 1], [43, 3], [35, 10]]","[[273, 2], [275, 8], [277, 5], [486, 3], [611, 3], [672, 3], [766, 5]]"
25.885,"[[262, 1], [261, 3], [260, 12], [257, 1], [254, 18], [174, 10], [132, 1], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [486, 3], [611, 3], [672, 3], [766, 5]]"
25.916,"[[262, 1], [261, 3], [260, 12], [257, 1], [254, 18], [212, 1], [174, 10], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [486, 3], [611, 3], [672, 3], [766, 5]]"
25.978,"[[263, 1], [261, 3], [260, 12], [257, 1], [254, 18], [212, 1], [174, 10], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [486, 3], [611, 3], [672, 3], [766, 5]]"
26.009,"[[263, 1], [261, 3], [260, 12], [257, 1], [254, 18], [212, 1], [174, 10], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [486, 3], [611, 3], [672, 3]]"
26.04,"[[263, 1], [261, 3], [260, 12], [255, 1], [254, 18], [212, 1], [174, 10], [121, 1], [43, 3]]","[[263, 1], [273, 2], [275, 8], [277, 5], [486, 3], [611, 3], [672, 3]]"
26.04,"[[263, 1], [261, 3], [260, 12], [255, 1], [254, 18], [212, 1], [174, 10], [121, 1], [43, 3]]","[[261, 2], [263, 1], [273, 2], [275, 8], [277, 5], [486, 3], [611, 3], [672, 3]]"
26.071,"[[261, 1], [260, 12], [255, 1], [254, 18], [212, 1], [174, 10], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [486, 3], [672, 3]]"
26.102,"[[261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [486, 3], [672, 3]]"
26.133,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [486, 3], [672, 3]]"
26.257,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [605, 3], [672, 3]]"
26.35,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [672, 3], [720, 3]]"
26.474,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [121, 1], [43, 3]]","[[273, 2], [275, 8], [277, 5], [589, 5], [672, 3], [720, 3]]"
26.784,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [121, 1], [46, 3]]","[[273, 2], [275, 8], [277, 5], [589, 5], [672, 3], [720, 3]]"
26.846,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [121, 1], [46, 3]]","[[273, 2], [275, 8], [277, 5], [488, 3], [589, 5], [720, 3]]"
26.908,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [94, 1], [46, 3]]","[[273, 2], [275, 8], [277, 5], [488, 3], [589, 5], [720, 3]]"
26.939,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [94, 1], [46, 3]]","[[273, 2], [275, 8], [277, 5], [488, 3], [589, 5], [620, 3], [720, 3]]"
27.218,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [94, 1], [46, 3]]","[[273, 2], [275, 8], [277, 5], [488, 3], [620, 3], [668, 5], [720, 3]]"
27.311,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [174, 10], [143, 1], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [488, 3], [668, 5], [720, 3]]"
27.342,"[[270, 1], [261, 1], [260, 12], [255, 1], [254, 18], [232, 2], [174, 10], [143, 1], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [488, 3], [668, 5], [720, 3]]"
27.373,"[[270, 1], [260, 12], [255, 1], [254, 18], [232, 2], [174, 10], [143, 1], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [488, 3], [668, 5], [720, 3]]"
27.435,"[[270, 1], [260, 12], [257, 1], [254, 18], [232, 2], [174, 10], [143, 1], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [488, 3], [668, 5], [720, 3]]"
27.497,"[[270, 1], [260, 13], [257, 1], [254, 18], [232, 2], [174, 10], [143, 1], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [488, 3], [668, 5], [720, 3]]"
27.559,"[[270, 1], [260, 13], [257, 1], [254, 18], [232, 2], [143, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [488, 3], [668, 5], [720, 3]]"
27.652,"[[270, 1], [260, 13], [257, 1], [254, 18], [232, 2], [143, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [529, 3], [668, 5], [720, 3]]"
27.745,"[[270, 1], [260, 13], [257, 1], [254, 18], [232, 2], [143, 1], [136, 10], [94, 1]]","[[270, 1], [273, 2], [275, 8], [277, 5], [293, 3], [529, 3], [668, 5], [720, 3]]"
27.776,"[[260, 13], [257, 1], [254, 18], [232, 2], [143, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [529, 3], [720, 3]]"
27.838,"[[260, 13], [257, 1], [254, 18], [232, 2], [143, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [293, 3], [720, 3]]"
28.21,"[[260, 13], [257, 1], [254, 18], [232, 2], [143, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [514, 3], [720, 3]]"
28.303,"[[260, 13], [257, 1], [254, 18], [232, 2], [143, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [309, 4], [514, 3], [720, 3]]"
28.396,"[[260, 13], [257, 1], [254, 18], [232, 2], [207, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [309, 4], [514, 3], [720, 3]]"
28.52,"[[260, 13], [257, 1], [255, 3], [254, 15], [232, 2], [207, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [309, 4], [514, 3], [720, 3]]"
28.582,"[[260, 13], [257, 1], [255, 3], [254, 15], [232, 2], [207, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [309, 4], [514, 3], [667, 3], [720, 3]]"
28.613,"[[260, 13], [257, 1], [255, 3], [254, 15], [232, 2], [207, 1], [136, 10], [94, 1]]","[[273, 2], [275, 8], [277, 5], [336, 4], [514, 3], [667, 3], [720, 3]]"
28.675,"[[260, 13], [257, 1], [255, 3], [254, 15], [207, 1], [136, 10], [94, 1], [48, 2]]","[[273, 2], [275, 8], [277, 5], [336, 4], [514, 3], [667, 3], [720, 3]]"
28.799,"[[260, 13], [257, 1], [255, 3], [254, 15], [136, 10], [94, 1], [63, 1], [48, 2]]","[[273, 2], [275, 8], [277, 5], [336, 4], [514, 3], [667, 3], [720, 3]]"
28.923,"[[260, 13], [257, 1], [255, 3], [254, 15], [136, 10], [94, 1], [63, 1], [48, 2]]","[[273, 2], [275, 8], [277, 5], [336, 4], [468, 3], [514, 3], [667, 3]]"
29.45,"[[260, 13], [257, 1], [255, 3], [254, 15], [136, 10], [94, 1], [63, 1], [48, 2]]","[[273, 2], [275, 5], [277, 5], [336, 4], [468, 3], [514, 3], [667, 3]]"
